,path,volume,slice,label,num_abnomal_pixels
13481,/kaggle/input/lits-dataset/data/volume-65-slice-422.npz,65,422,1,70
13482,/kaggle/input/lits-dataset/data/volume-65-slice-423.npz,65,423,1,69
13483,/kaggle/input/lits-dataset/data/volume-65-slice-424.npz,65,424,1,67
13484,/kaggle/input/lits-dataset/data/volume-65-slice-425.npz,65,425,1,60
13485,/kaggle/input/lits-dataset/data/volume-65-slice-426.npz,65,426,1,53
13486,/kaggle/input/lits-dataset/data/volume-65-slice-427.npz,65,427,1,41
13487,/kaggle/input/lits-dataset/data/volume-65-slice-428.npz,65,428,1,27
13488,/kaggle/input/lits-dataset/data/volume-65-slice-429.npz,65,429,1,14
13489,/kaggle/input/lits-dataset/data/volume-65-slice-430.npz,65,430,0,0
13490,/kaggle/input/lits-dataset/data/volume-65-slice-431.npz,65,431,0,0
13491,/kaggle/input/lits-dataset/data/volume-65-slice-432.npz,65,432,0,0
13492,/kaggle/input/lits-dataset/data/volume-65-slice-433.npz,65,433,0,0
13493,/kaggle/input/lits-dataset/data/volume-65-slice-434.npz,65,434,0,0
13494,/kaggle/input/lits-dataset/data/volume-65-slice-435.npz,65,435,0,0
13495,/kaggle/input/lits-dataset/data/volume-65-slice-436.npz,65,436,0,0
13496,/kaggle/input/lits-dataset/data/volume-65-slice-437.npz,65,437,0,0
13497,/kaggle/input/lits-dataset/data/volume-65-slice-438.npz,65,438,0,0
13498,/kaggle/input/lits-dataset/data/volume-65-slice-439.npz,65,439,0,0
13499,/kaggle/input/lits-dataset/data/volume-65-slice-440.npz,65,440,0,0
13500,/kaggle/input/lits-dataset/data/volume-65-slice-441.npz,65,441,0,0
13501,/kaggle/input/lits-dataset/data/volume-65-slice-442.npz,65,442,0,0
13502,/kaggle/input/lits-dataset/data/volume-65-slice-443.npz,65,443,0,0
13503,/kaggle/input/lits-dataset/data/volume-65-slice-444.npz,65,444,0,0
13504,/kaggle/input/lits-dataset/data/volume-65-slice-445.npz,65,445,0,0
13505,/kaggle/input/lits-dataset/data/volume-65-slice-446.npz,65,446,0,0
13506,/kaggle/input/lits-dataset/data/volume-65-slice-447.npz,65,447,0,0
13507,/kaggle/input/lits-dataset/data/volume-65-slice-448.npz,65,448,0,0
13508,/kaggle/input/lits-dataset/data/volume-65-slice-449.npz,65,449,0,0
13509,/kaggle/input/lits-dataset/data/volume-65-slice-450.npz,65,450,0,0
13510,/kaggle/input/lits-dataset/data/volume-65-slice-451.npz,65,451,0,0
13511,/kaggle/input/lits-dataset/data/volume-65-slice-452.npz,65,452,0,0
13512,/kaggle/input/lits-dataset/data/volume-65-slice-453.npz,65,453,0,0
13513,/kaggle/input/lits-dataset/data/volume-65-slice-454.npz,65,454,0,0
13514,/kaggle/input/lits-dataset/data/volume-65-slice-455.npz,65,455,0,0
13515,/kaggle/input/lits-dataset/data/volume-65-slice-456.npz,65,456,0,0
13516,/kaggle/input/lits-dataset/data/volume-65-slice-457.npz,65,457,0,0
13517,/kaggle/input/lits-dataset/data/volume-65-slice-458.npz,65,458,0,0
13518,/kaggle/input/lits-dataset/data/volume-65-slice-459.npz,65,459,0,0
13519,/kaggle/input/lits-dataset/data/volume-65-slice-460.npz,65,460,0,0
13520,/kaggle/input/lits-dataset/data/volume-65-slice-461.npz,65,461,0,0
13521,/kaggle/input/lits-dataset/data/volume-65-slice-462.npz,65,462,0,0
13522,/kaggle/input/lits-dataset/data/volume-65-slice-463.npz,65,463,0,0
13523,/kaggle/input/lits-dataset/data/volume-65-slice-464.npz,65,464,0,0
13524,/kaggle/input/lits-dataset/data/volume-65-slice-465.npz,65,465,0,0
13525,/kaggle/input/lits-dataset/data/volume-65-slice-466.npz,65,466,0,0
13526,/kaggle/input/lits-dataset/data/volume-65-slice-467.npz,65,467,0,0
13527,/kaggle/input/lits-dataset/data/volume-65-slice-468.npz,65,468,0,0
13528,/kaggle/input/lits-dataset/data/volume-65-slice-469.npz,65,469,0,0
13529,/kaggle/input/lits-dataset/data/volume-65-slice-470.npz,65,470,0,0
13530,/kaggle/input/lits-dataset/data/volume-65-slice-471.npz,65,471,0,0
13531,/kaggle/input/lits-dataset/data/volume-65-slice-472.npz,65,472,0,0
13532,/kaggle/input/lits-dataset/data/volume-65-slice-473.npz,65,473,0,0
13533,/kaggle/input/lits-dataset/data/volume-65-slice-474.npz,65,474,0,0
13534,/kaggle/input/lits-dataset/data/volume-65-slice-475.npz,65,475,0,0
13535,/kaggle/input/lits-dataset/data/volume-65-slice-476.npz,65,476,0,0
13536,/kaggle/input/lits-dataset/data/volume-65-slice-477.npz,65,477,0,0
13537,/kaggle/input/lits-dataset/data/volume-65-slice-478.npz,65,478,0,0
13538,/kaggle/input/lits-dataset/data/volume-65-slice-479.npz,65,479,0,0
13539,/kaggle/input/lits-dataset/data/volume-65-slice-480.npz,65,480,0,0
13540,/kaggle/input/lits-dataset/data/volume-65-slice-481.npz,65,481,0,0
13541,/kaggle/input/lits-dataset/data/volume-66-slice-48.npz,66,48,0,0
13542,/kaggle/input/lits-dataset/data/volume-66-slice-49.npz,66,49,0,0
13543,/kaggle/input/lits-dataset/data/volume-66-slice-50.npz,66,50,0,0
13544,/kaggle/input/lits-dataset/data/volume-66-slice-51.npz,66,51,0,0
13545,/kaggle/input/lits-dataset/data/volume-66-slice-52.npz,66,52,0,0
13546,/kaggle/input/lits-dataset/data/volume-66-slice-53.npz,66,53,0,0
13547,/kaggle/input/lits-dataset/data/volume-66-slice-54.npz,66,54,0,0
13548,/kaggle/input/lits-dataset/data/volume-66-slice-55.npz,66,55,0,0
13549,/kaggle/input/lits-dataset/data/volume-66-slice-56.npz,66,56,0,0
13550,/kaggle/input/lits-dataset/data/volume-66-slice-57.npz,66,57,0,0
13551,/kaggle/input/lits-dataset/data/volume-66-slice-58.npz,66,58,1,52
13552,/kaggle/input/lits-dataset/data/volume-66-slice-59.npz,66,59,1,102
13553,/kaggle/input/lits-dataset/data/volume-66-slice-60.npz,66,60,1,33
13554,/kaggle/input/lits-dataset/data/volume-66-slice-61.npz,66,61,0,0
13555,/kaggle/input/lits-dataset/data/volume-66-slice-62.npz,66,62,0,0
13556,/kaggle/input/lits-dataset/data/volume-66-slice-63.npz,66,63,0,0
13557,/kaggle/input/lits-dataset/data/volume-66-slice-64.npz,66,64,0,0
13558,/kaggle/input/lits-dataset/data/volume-66-slice-65.npz,66,65,0,0
13559,/kaggle/input/lits-dataset/data/volume-66-slice-66.npz,66,66,0,0
13560,/kaggle/input/lits-dataset/data/volume-66-slice-67.npz,66,67,0,0
13561,/kaggle/input/lits-dataset/data/volume-66-slice-68.npz,66,68,0,0
13562,/kaggle/input/lits-dataset/data/volume-66-slice-69.npz,66,69,0,0
13563,/kaggle/input/lits-dataset/data/volume-66-slice-70.npz,66,70,0,0
13564,/kaggle/input/lits-dataset/data/volume-66-slice-71.npz,66,71,0,0
13565,/kaggle/input/lits-dataset/data/volume-66-slice-72.npz,66,72,0,0
13566,/kaggle/input/lits-dataset/data/volume-66-slice-73.npz,66,73,0,0
13567,/kaggle/input/lits-dataset/data/volume-66-slice-74.npz,66,74,0,0
13568,/kaggle/input/lits-dataset/data/volume-66-slice-75.npz,66,75,0,0
13569,/kaggle/input/lits-dataset/data/volume-66-slice-76.npz,66,76,0,0
13570,/kaggle/input/lits-dataset/data/volume-66-slice-77.npz,66,77,1,83
13571,/kaggle/input/lits-dataset/data/volume-66-slice-78.npz,66,78,1,213
13572,/kaggle/input/lits-dataset/data/volume-66-slice-79.npz,66,79,1,198
13573,/kaggle/input/lits-dataset/data/volume-66-slice-80.npz,66,80,1,5
13574,/kaggle/input/lits-dataset/data/volume-66-slice-81.npz,66,81,0,0
13575,/kaggle/input/lits-dataset/data/volume-66-slice-82.npz,66,82,0,0
13576,/kaggle/input/lits-dataset/data/volume-66-slice-83.npz,66,83,0,0
13577,/kaggle/input/lits-dataset/data/volume-67-slice-100.npz,67,100,0,0
13578,/kaggle/input/lits-dataset/data/volume-67-slice-101.npz,67,101,0,0
13579,/kaggle/input/lits-dataset/data/volume-67-slice-102.npz,67,102,0,0
13580,/kaggle/input/lits-dataset/data/volume-67-slice-103.npz,67,103,0,0
13581,/kaggle/input/lits-dataset/data/volume-67-slice-104.npz,67,104,0,0
13582,/kaggle/input/lits-dataset/data/volume-67-slice-105.npz,67,105,0,0
13583,/kaggle/input/lits-dataset/data/volume-67-slice-106.npz,67,106,0,0
13584,/kaggle/input/lits-dataset/data/volume-67-slice-107.npz,67,107,0,0
13585,/kaggle/input/lits-dataset/data/volume-67-slice-108.npz,67,108,0,0
13586,/kaggle/input/lits-dataset/data/volume-67-slice-109.npz,67,109,0,0
13587,/kaggle/input/lits-dataset/data/volume-67-slice-110.npz,67,110,0,0
13588,/kaggle/input/lits-dataset/data/volume-67-slice-111.npz,67,111,0,0
13589,/kaggle/input/lits-dataset/data/volume-67-slice-112.npz,67,112,0,0
13590,/kaggle/input/lits-dataset/data/volume-67-slice-113.npz,67,113,0,0
13591,/kaggle/input/lits-dataset/data/volume-67-slice-114.npz,67,114,0,0
13592,/kaggle/input/lits-dataset/data/volume-67-slice-115.npz,67,115,0,0
13593,/kaggle/input/lits-dataset/data/volume-67-slice-116.npz,67,116,0,0
13594,/kaggle/input/lits-dataset/data/volume-67-slice-117.npz,67,117,0,0
13595,/kaggle/input/lits-dataset/data/volume-67-slice-118.npz,67,118,0,0
13596,/kaggle/input/lits-dataset/data/volume-67-slice-119.npz,67,119,0,0
13597,/kaggle/input/lits-dataset/data/volume-67-slice-120.npz,67,120,0,0
13598,/kaggle/input/lits-dataset/data/volume-67-slice-121.npz,67,121,0,0
13599,/kaggle/input/lits-dataset/data/volume-67-slice-122.npz,67,122,0,0
13600,/kaggle/input/lits-dataset/data/volume-67-slice-123.npz,67,123,0,0
13601,/kaggle/input/lits-dataset/data/volume-67-slice-124.npz,67,124,0,0
13602,/kaggle/input/lits-dataset/data/volume-67-slice-125.npz,67,125,1,26
13603,/kaggle/input/lits-dataset/data/volume-67-slice-126.npz,67,126,1,50
13604,/kaggle/input/lits-dataset/data/volume-67-slice-127.npz,67,127,1,44
13605,/kaggle/input/lits-dataset/data/volume-67-slice-128.npz,67,128,1,31
13606,/kaggle/input/lits-dataset/data/volume-67-slice-129.npz,67,129,1,12
13607,/kaggle/input/lits-dataset/data/volume-67-slice-130.npz,67,130,0,0
13608,/kaggle/input/lits-dataset/data/volume-67-slice-131.npz,67,131,0,0
13609,/kaggle/input/lits-dataset/data/volume-67-slice-132.npz,67,132,0,0
13610,/kaggle/input/lits-dataset/data/volume-67-slice-133.npz,67,133,0,0
13611,/kaggle/input/lits-dataset/data/volume-67-slice-134.npz,67,134,0,0
13612,/kaggle/input/lits-dataset/data/volume-67-slice-135.npz,67,135,0,0
13613,/kaggle/input/lits-dataset/data/volume-67-slice-136.npz,67,136,0,0
13614,/kaggle/input/lits-dataset/data/volume-67-slice-137.npz,67,137,0,0
13615,/kaggle/input/lits-dataset/data/volume-67-slice-138.npz,67,138,0,0
13616,/kaggle/input/lits-dataset/data/volume-67-slice-139.npz,67,139,0,0
13617,/kaggle/input/lits-dataset/data/volume-67-slice-140.npz,67,140,0,0
13618,/kaggle/input/lits-dataset/data/volume-67-slice-141.npz,67,141,0,0
13619,/kaggle/input/lits-dataset/data/volume-67-slice-142.npz,67,142,0,0
13620,/kaggle/input/lits-dataset/data/volume-67-slice-143.npz,67,143,0,0
13621,/kaggle/input/lits-dataset/data/volume-67-slice-144.npz,67,144,0,0
13622,/kaggle/input/lits-dataset/data/volume-67-slice-145.npz,67,145,0,0
13623,/kaggle/input/lits-dataset/data/volume-67-slice-146.npz,67,146,0,0
13624,/kaggle/input/lits-dataset/data/volume-67-slice-147.npz,67,147,0,0
13625,/kaggle/input/lits-dataset/data/volume-67-slice-148.npz,67,148,0,0
13626,/kaggle/input/lits-dataset/data/volume-67-slice-149.npz,67,149,0,0
13627,/kaggle/input/lits-dataset/data/volume-67-slice-150.npz,67,150,0,0
13628,/kaggle/input/lits-dataset/data/volume-67-slice-151.npz,67,151,0,0
13629,/kaggle/input/lits-dataset/data/volume-67-slice-152.npz,67,152,0,0
13630,/kaggle/input/lits-dataset/data/volume-67-slice-153.npz,67,153,0,0
13631,/kaggle/input/lits-dataset/data/volume-67-slice-154.npz,67,154,0,0
13632,/kaggle/input/lits-dataset/data/volume-67-slice-155.npz,67,155,0,0
13633,/kaggle/input/lits-dataset/data/volume-67-slice-156.npz,67,156,0,0
13634,/kaggle/input/lits-dataset/data/volume-67-slice-157.npz,67,157,0,0
13635,/kaggle/input/lits-dataset/data/volume-67-slice-158.npz,67,158,0,0
13636,/kaggle/input/lits-dataset/data/volume-67-slice-159.npz,67,159,0,0
13637,/kaggle/input/lits-dataset/data/volume-67-slice-160.npz,67,160,0,0
13638,/kaggle/input/lits-dataset/data/volume-67-slice-82.npz,67,82,0,0
13639,/kaggle/input/lits-dataset/data/volume-67-slice-83.npz,67,83,0,0
13640,/kaggle/input/lits-dataset/data/volume-67-slice-84.npz,67,84,0,0
13641,/kaggle/input/lits-dataset/data/volume-67-slice-85.npz,67,85,0,0
13642,/kaggle/input/lits-dataset/data/volume-67-slice-86.npz,67,86,0,0
13643,/kaggle/input/lits-dataset/data/volume-67-slice-87.npz,67,87,0,0
13644,/kaggle/input/lits-dataset/data/volume-67-slice-88.npz,67,88,0,0
13645,/kaggle/input/lits-dataset/data/volume-67-slice-89.npz,67,89,0,0
13646,/kaggle/input/lits-dataset/data/volume-67-slice-90.npz,67,90,0,0
13647,/kaggle/input/lits-dataset/data/volume-67-slice-91.npz,67,91,0,0
13648,/kaggle/input/lits-dataset/data/volume-67-slice-92.npz,67,92,0,0
13649,/kaggle/input/lits-dataset/data/volume-67-slice-93.npz,67,93,0,0
13650,/kaggle/input/lits-dataset/data/volume-67-slice-94.npz,67,94,0,0
13651,/kaggle/input/lits-dataset/data/volume-67-slice-95.npz,67,95,0,0
13652,/kaggle/input/lits-dataset/data/volume-67-slice-96.npz,67,96,0,0
13653,/kaggle/input/lits-dataset/data/volume-67-slice-97.npz,67,97,0,0
13654,/kaggle/input/lits-dataset/data/volume-67-slice-98.npz,67,98,0,0
13655,/kaggle/input/lits-dataset/data/volume-67-slice-99.npz,67,99,0,0
13656,/kaggle/input/lits-dataset/data/volume-68-slice-100.npz,68,100,0,0
13657,/kaggle/input/lits-dataset/data/volume-68-slice-101.npz,68,101,0,0
13658,/kaggle/input/lits-dataset/data/volume-68-slice-102.npz,68,102,0,0
13659,/kaggle/input/lits-dataset/data/volume-68-slice-103.npz,68,103,0,0
13660,/kaggle/input/lits-dataset/data/volume-68-slice-104.npz,68,104,0,0
13661,/kaggle/input/lits-dataset/data/volume-68-slice-105.npz,68,105,0,0
13662,/kaggle/input/lits-dataset/data/volume-68-slice-106.npz,68,106,0,0
13663,/kaggle/input/lits-dataset/data/volume-68-slice-107.npz,68,107,0,0
13664,/kaggle/input/lits-dataset/data/volume-68-slice-108.npz,68,108,0,0
13665,/kaggle/input/lits-dataset/data/volume-68-slice-109.npz,68,109,0,0
13666,/kaggle/input/lits-dataset/data/volume-68-slice-110.npz,68,110,0,0
13667,/kaggle/input/lits-dataset/data/volume-68-slice-111.npz,68,111,0,0
13668,/kaggle/input/lits-dataset/data/volume-68-slice-112.npz,68,112,0,0
13669,/kaggle/input/lits-dataset/data/volume-68-slice-113.npz,68,113,0,0
13670,/kaggle/input/lits-dataset/data/volume-68-slice-114.npz,68,114,0,0
13671,/kaggle/input/lits-dataset/data/volume-68-slice-115.npz,68,115,0,0
13672,/kaggle/input/lits-dataset/data/volume-68-slice-116.npz,68,116,0,0
13673,/kaggle/input/lits-dataset/data/volume-68-slice-117.npz,68,117,0,0
13674,/kaggle/input/lits-dataset/data/volume-68-slice-118.npz,68,118,0,0
13675,/kaggle/input/lits-dataset/data/volume-68-slice-119.npz,68,119,0,0
13676,/kaggle/input/lits-dataset/data/volume-68-slice-120.npz,68,120,0,0
13677,/kaggle/input/lits-dataset/data/volume-68-slice-121.npz,68,121,0,0
13678,/kaggle/input/lits-dataset/data/volume-68-slice-122.npz,68,122,0,0
13679,/kaggle/input/lits-dataset/data/volume-68-slice-123.npz,68,123,0,0
13680,/kaggle/input/lits-dataset/data/volume-68-slice-124.npz,68,124,0,0
13681,/kaggle/input/lits-dataset/data/volume-68-slice-125.npz,68,125,0,0
13682,/kaggle/input/lits-dataset/data/volume-68-slice-126.npz,68,126,0,0
13683,/kaggle/input/lits-dataset/data/volume-68-slice-127.npz,68,127,1,15
13684,/kaggle/input/lits-dataset/data/volume-68-slice-128.npz,68,128,1,97
13685,/kaggle/input/lits-dataset/data/volume-68-slice-129.npz,68,129,1,121
13686,/kaggle/input/lits-dataset/data/volume-68-slice-130.npz,68,130,1,247
13687,/kaggle/input/lits-dataset/data/volume-68-slice-131.npz,68,131,1,216
13688,/kaggle/input/lits-dataset/data/volume-68-slice-132.npz,68,132,1,207
13689,/kaggle/input/lits-dataset/data/volume-68-slice-133.npz,68,133,1,196
13690,/kaggle/input/lits-dataset/data/volume-68-slice-134.npz,68,134,1,143
13691,/kaggle/input/lits-dataset/data/volume-68-slice-135.npz,68,135,1,90
13692,/kaggle/input/lits-dataset/data/volume-68-slice-136.npz,68,136,0,0
13693,/kaggle/input/lits-dataset/data/volume-68-slice-137.npz,68,137,0,0
13694,/kaggle/input/lits-dataset/data/volume-68-slice-138.npz,68,138,0,0
13695,/kaggle/input/lits-dataset/data/volume-68-slice-139.npz,68,139,0,0
13696,/kaggle/input/lits-dataset/data/volume-68-slice-140.npz,68,140,0,0
13697,/kaggle/input/lits-dataset/data/volume-68-slice-141.npz,68,141,0,0
13698,/kaggle/input/lits-dataset/data/volume-68-slice-142.npz,68,142,0,0
13699,/kaggle/input/lits-dataset/data/volume-68-slice-143.npz,68,143,0,0
13700,/kaggle/input/lits-dataset/data/volume-68-slice-144.npz,68,144,0,0
13701,/kaggle/input/lits-dataset/data/volume-68-slice-145.npz,68,145,0,0
13702,/kaggle/input/lits-dataset/data/volume-68-slice-146.npz,68,146,0,0
13703,/kaggle/input/lits-dataset/data/volume-68-slice-147.npz,68,147,0,0
13704,/kaggle/input/lits-dataset/data/volume-68-slice-148.npz,68,148,0,0
13705,/kaggle/input/lits-dataset/data/volume-68-slice-149.npz,68,149,0,0
13706,/kaggle/input/lits-dataset/data/volume-68-slice-150.npz,68,150,0,0
13707,/kaggle/input/lits-dataset/data/volume-68-slice-151.npz,68,151,0,0
13708,/kaggle/input/lits-dataset/data/volume-68-slice-152.npz,68,152,0,0
13709,/kaggle/input/lits-dataset/data/volume-68-slice-153.npz,68,153,0,0
13710,/kaggle/input/lits-dataset/data/volume-68-slice-154.npz,68,154,0,0
13711,/kaggle/input/lits-dataset/data/volume-68-slice-91.npz,68,91,0,0
13712,/kaggle/input/lits-dataset/data/volume-68-slice-92.npz,68,92,0,0
13713,/kaggle/input/lits-dataset/data/volume-68-slice-93.npz,68,93,0,0
13714,/kaggle/input/lits-dataset/data/volume-68-slice-94.npz,68,94,0,0
13715,/kaggle/input/lits-dataset/data/volume-68-slice-95.npz,68,95,0,0
13716,/kaggle/input/lits-dataset/data/volume-68-slice-96.npz,68,96,0,0
13717,/kaggle/input/lits-dataset/data/volume-68-slice-97.npz,68,97,0,0
13718,/kaggle/input/lits-dataset/data/volume-68-slice-98.npz,68,98,0,0
13719,/kaggle/input/lits-dataset/data/volume-68-slice-99.npz,68,99,0,0
13720,/kaggle/input/lits-dataset/data/volume-69-slice-134.npz,69,134,0,0
13721,/kaggle/input/lits-dataset/data/volume-69-slice-135.npz,69,135,0,0
13722,/kaggle/input/lits-dataset/data/volume-69-slice-136.npz,69,136,0,0
13723,/kaggle/input/lits-dataset/data/volume-69-slice-137.npz,69,137,0,0
13724,/kaggle/input/lits-dataset/data/volume-69-slice-138.npz,69,138,0,0
13725,/kaggle/input/lits-dataset/data/volume-69-slice-139.npz,69,139,0,0
13726,/kaggle/input/lits-dataset/data/volume-69-slice-140.npz,69,140,0,0
13727,/kaggle/input/lits-dataset/data/volume-69-slice-141.npz,69,141,0,0
13728,/kaggle/input/lits-dataset/data/volume-69-slice-142.npz,69,142,0,0
13729,/kaggle/input/lits-dataset/data/volume-69-slice-143.npz,69,143,0,0
13730,/kaggle/input/lits-dataset/data/volume-69-slice-144.npz,69,144,0,0
13731,/kaggle/input/lits-dataset/data/volume-69-slice-145.npz,69,145,0,0
13732,/kaggle/input/lits-dataset/data/volume-69-slice-146.npz,69,146,0,0
13733,/kaggle/input/lits-dataset/data/volume-69-slice-147.npz,69,147,0,0
13734,/kaggle/input/lits-dataset/data/volume-69-slice-148.npz,69,148,0,0
13735,/kaggle/input/lits-dataset/data/volume-69-slice-149.npz,69,149,0,0
13736,/kaggle/input/lits-dataset/data/volume-69-slice-150.npz,69,150,0,0
13737,/kaggle/input/lits-dataset/data/volume-69-slice-151.npz,69,151,0,0
13738,/kaggle/input/lits-dataset/data/volume-69-slice-152.npz,69,152,0,0
13739,/kaggle/input/lits-dataset/data/volume-69-slice-153.npz,69,153,0,0
13740,/kaggle/input/lits-dataset/data/volume-69-slice-154.npz,69,154,0,0
13741,/kaggle/input/lits-dataset/data/volume-69-slice-155.npz,69,155,0,0
13742,/kaggle/input/lits-dataset/data/volume-69-slice-156.npz,69,156,0,0
13743,/kaggle/input/lits-dataset/data/volume-69-slice-157.npz,69,157,0,0
13744,/kaggle/input/lits-dataset/data/volume-69-slice-158.npz,69,158,0,0
13745,/kaggle/input/lits-dataset/data/volume-69-slice-159.npz,69,159,0,0
13746,/kaggle/input/lits-dataset/data/volume-69-slice-160.npz,69,160,0,0
13747,/kaggle/input/lits-dataset/data/volume-69-slice-161.npz,69,161,0,0
13748,/kaggle/input/lits-dataset/data/volume-69-slice-162.npz,69,162,0,0
13749,/kaggle/input/lits-dataset/data/volume-69-slice-163.npz,69,163,0,0
13750,/kaggle/input/lits-dataset/data/volume-69-slice-164.npz,69,164,0,0
13751,/kaggle/input/lits-dataset/data/volume-69-slice-165.npz,69,165,0,0
13752,/kaggle/input/lits-dataset/data/volume-69-slice-166.npz,69,166,0,0
13753,/kaggle/input/lits-dataset/data/volume-69-slice-167.npz,69,167,0,0
13754,/kaggle/input/lits-dataset/data/volume-69-slice-168.npz,69,168,0,0
13755,/kaggle/input/lits-dataset/data/volume-69-slice-169.npz,69,169,0,0
13756,/kaggle/input/lits-dataset/data/volume-69-slice-170.npz,69,170,0,0
13757,/kaggle/input/lits-dataset/data/volume-69-slice-171.npz,69,171,0,0
13758,/kaggle/input/lits-dataset/data/volume-69-slice-172.npz,69,172,0,0
13759,/kaggle/input/lits-dataset/data/volume-69-slice-173.npz,69,173,0,0
13760,/kaggle/input/lits-dataset/data/volume-69-slice-174.npz,69,174,0,0
13761,/kaggle/input/lits-dataset/data/volume-69-slice-175.npz,69,175,0,0
13762,/kaggle/input/lits-dataset/data/volume-69-slice-176.npz,69,176,0,0
13763,/kaggle/input/lits-dataset/data/volume-69-slice-177.npz,69,177,0,0
13764,/kaggle/input/lits-dataset/data/volume-69-slice-178.npz,69,178,0,0
13765,/kaggle/input/lits-dataset/data/volume-69-slice-179.npz,69,179,0,0
13766,/kaggle/input/lits-dataset/data/volume-69-slice-180.npz,69,180,0,0
13767,/kaggle/input/lits-dataset/data/volume-69-slice-181.npz,69,181,0,0
13768,/kaggle/input/lits-dataset/data/volume-69-slice-182.npz,69,182,0,0
13769,/kaggle/input/lits-dataset/data/volume-69-slice-183.npz,69,183,0,0
13770,/kaggle/input/lits-dataset/data/volume-69-slice-184.npz,69,184,0,0
13771,/kaggle/input/lits-dataset/data/volume-69-slice-185.npz,69,185,0,0
13772,/kaggle/input/lits-dataset/data/volume-69-slice-186.npz,69,186,0,0
13773,/kaggle/input/lits-dataset/data/volume-69-slice-187.npz,69,187,0,0
13774,/kaggle/input/lits-dataset/data/volume-69-slice-188.npz,69,188,0,0
13775,/kaggle/input/lits-dataset/data/volume-69-slice-189.npz,69,189,0,0
13776,/kaggle/input/lits-dataset/data/volume-69-slice-190.npz,69,190,0,0
13777,/kaggle/input/lits-dataset/data/volume-69-slice-191.npz,69,191,0,0
13778,/kaggle/input/lits-dataset/data/volume-69-slice-192.npz,69,192,0,0
13779,/kaggle/input/lits-dataset/data/volume-69-slice-193.npz,69,193,0,0
13780,/kaggle/input/lits-dataset/data/volume-69-slice-194.npz,69,194,0,0
13781,/kaggle/input/lits-dataset/data/volume-69-slice-195.npz,69,195,0,0
13782,/kaggle/input/lits-dataset/data/volume-69-slice-196.npz,69,196,0,0
13783,/kaggle/input/lits-dataset/data/volume-69-slice-197.npz,69,197,0,0
13784,/kaggle/input/lits-dataset/data/volume-69-slice-198.npz,69,198,0,0
13785,/kaggle/input/lits-dataset/data/volume-69-slice-199.npz,69,199,1,40
13786,/kaggle/input/lits-dataset/data/volume-69-slice-200.npz,69,200,1,73
13787,/kaggle/input/lits-dataset/data/volume-69-slice-201.npz,69,201,1,109
13788,/kaggle/input/lits-dataset/data/volume-69-slice-202.npz,69,202,1,143
13789,/kaggle/input/lits-dataset/data/volume-69-slice-203.npz,69,203,1,132
13790,/kaggle/input/lits-dataset/data/volume-69-slice-204.npz,69,204,1,104
13791,/kaggle/input/lits-dataset/data/volume-69-slice-205.npz,69,205,1,125
13792,/kaggle/input/lits-dataset/data/volume-69-slice-206.npz,69,206,1,100
13793,/kaggle/input/lits-dataset/data/volume-69-slice-207.npz,69,207,1,48
13794,/kaggle/input/lits-dataset/data/volume-69-slice-208.npz,69,208,1,6
13795,/kaggle/input/lits-dataset/data/volume-69-slice-209.npz,69,209,0,0
13796,/kaggle/input/lits-dataset/data/volume-69-slice-210.npz,69,210,0,0
13797,/kaggle/input/lits-dataset/data/volume-69-slice-211.npz,69,211,0,0
13798,/kaggle/input/lits-dataset/data/volume-69-slice-212.npz,69,212,0,0
13799,/kaggle/input/lits-dataset/data/volume-69-slice-213.npz,69,213,0,0
13800,/kaggle/input/lits-dataset/data/volume-69-slice-214.npz,69,214,0,0
13801,/kaggle/input/lits-dataset/data/volume-69-slice-215.npz,69,215,0,0
13802,/kaggle/input/lits-dataset/data/volume-69-slice-216.npz,69,216,0,0
13803,/kaggle/input/lits-dataset/data/volume-69-slice-217.npz,69,217,0,0
13804,/kaggle/input/lits-dataset/data/volume-69-slice-218.npz,69,218,0,0
13805,/kaggle/input/lits-dataset/data/volume-69-slice-219.npz,69,219,0,0
13806,/kaggle/input/lits-dataset/data/volume-69-slice-220.npz,69,220,0,0
13807,/kaggle/input/lits-dataset/data/volume-69-slice-221.npz,69,221,0,0
13808,/kaggle/input/lits-dataset/data/volume-69-slice-222.npz,69,222,0,0
13809,/kaggle/input/lits-dataset/data/volume-69-slice-223.npz,69,223,0,0
13810,/kaggle/input/lits-dataset/data/volume-69-slice-224.npz,69,224,0,0
13811,/kaggle/input/lits-dataset/data/volume-69-slice-225.npz,69,225,0,0
13812,/kaggle/input/lits-dataset/data/volume-69-slice-226.npz,69,226,0,0
13813,/kaggle/input/lits-dataset/data/volume-69-slice-227.npz,69,227,0,0
13814,/kaggle/input/lits-dataset/data/volume-69-slice-228.npz,69,228,0,0
13815,/kaggle/input/lits-dataset/data/volume-69-slice-229.npz,69,229,0,0
13816,/kaggle/input/lits-dataset/data/volume-7-slice-324.npz,7,324,0,0
13817,/kaggle/input/lits-dataset/data/volume-7-slice-325.npz,7,325,0,0
13818,/kaggle/input/lits-dataset/data/volume-7-slice-326.npz,7,326,0,0
13819,/kaggle/input/lits-dataset/data/volume-7-slice-327.npz,7,327,0,0
13820,/kaggle/input/lits-dataset/data/volume-7-slice-328.npz,7,328,0,0
